Date,Industrial_Production_Index_UK,Exchange_Rate_UK,International_Reserves_UK,CPI_Index_UK,Industrial_Production_Index_Germany,Exchange_Rate_Germany,International_Reserves_Germany,CPI_Index_Germany,DM_GBP,DM_GBP_Growth,Nominal_Exchange_Growth,Real_Exchange_Rate,Real_Exchange_Growth,Real_Exchange_Index,Inflation_UK,Inflation_Germany,Industrial_Production_Growth_UK,Industrial_Production_Growth_Germany,Industrial_Production_YoY_UK,Industrial_Production_YoY_Germany,Reserves_Index_UK,Reserves_Index_Germany,Inflation_Diff,Volatility_Exchange_Growth,Volatility_Inflation_Diff,Volatility_Ind_Prod_Growth
1995-05-01,86.4392275249852,0.62984425,47860.3976856186,74.0151655261698,81.2472628536393,1.40766,91906.6738720867,80.4066996503899,2.2349334776018037,0.6440701016168671,0.6440701016168671,2.05727846067456,1.0987872858109426,0.7534045687479508,0.4518072289156905,0.0,4.64864864864869,9.490084985835768,2.9955988388425725,6.767955801104986,200.48881043454384,154.3503129203136,0.4518072289156905,1.9046423608210994,0.3721777700049172,9.794297531586523
1995-06-01,85.8141504664368,0.62704575,48383.6598619179,74.1261327908267,80.5115179118858,1.40032,92702.2880541057,80.5067096139018,2.23320228228961,-0.07746070876577527,-0.07746070876577527,2.0562093485086597,-0.051967304686106885,0.7530130447001905,0.14992503748123553,0.12438013740987408,-0.7231404958677135,-0.9055627425614166,1.5773549275335252,-1.288659793814395,202.68077323353162,155.68648681046423,0.025544900071361454,1.8427754750075174,0.3759764204880552,9.189419078060274
1995-07-01,80.6349405527496,0.62708867,48905.9777625636,73.9041982615128,73.9949198563545,1.38936,93012.9550630948,80.7067182390877,2.2155718424955753,-0.7894690030478935,-0.7894690030478935,2.028828135786049,-1.331635455430158,0.7429856560129486,-0.29940119760485384,0.24843721243250627,-6.035379812695196,-8.09399477806798,2.658810757809116,2.17706821480399,204.86878043014946,156.20822857339894,-0.5478384100373601,1.8665520609466497,0.4261620275277051,9.537421094883031
1995-08-01,81.3493143339478,0.63728833,47177.5916106982,74.2371000554836,72.628536393098,1.44511,91165.3974615054,80.7067182390877,2.267592127412721,2.3479394312283297,2.3479394312283297,2.085817232080628,2.8089661854230563,0.763855871852896,0.45045045045046805,0.0,0.8859357696566761,-1.8465909090908394,1.8842644540245868,1.0233918128654818,197.62851289549087,153.10539521071493,0.45045045045046805,2.340721871926014,0.4143947733590206,9.492587551406652
1995-09-01,86.4392275249852,0.6422044,47934.5737734797,74.5700018494544,82.4034334763948,1.46227,93012.3252285939,80.7067182390877,2.276954190908689,0.412863644338457,0.412863644338457,2.10382087057717,0.8631455440888836,0.7704490597740556,0.4484304932735883,0.0,6.256860592755276,13.458755426917456,-1.4682696097754078,-2.0000000000000573,200.79953655336226,156.2071708139544,0.4484304932735883,1.2871972240957275,0.4134706259602337,7.828724647379543
1995-10-01,90.9040636574741,0.63341278,48187.7682589643,74.4590345847975,81.0370500131383,1.4143,93368.5211712022,80.5067096139018,2.2328251728675252,-1.9380722817068374,-1.9380722817068374,2.0650950407199473,-1.8407379829157522,0.7562671112917774,-0.14880952380950108,-0.24782153152775876,5.165289256198347,-1.6581632653060674,2.430131236384847,-0.2587322121604063,201.8601767414535,156.8053749800529,0.09901200771825769,1.4438499683227524,0.3937920624133556,4.644096202555261
1995-11-01,93.761558782267,0.6395278,47526.5013836048,74.4590345847975,85.7668389244109,1.41648,93734.1174103706,80.5067096139018,2.214884169226107,-0.8035113478399802,-0.8035113478399802,2.0485017677240815,-0.8035113478399913,0.7501904192325661,0.0,0.0,3.143418467583503,5.836575875486316,0.5039677191090552,0.8652657601977642,199.09010763146716,157.41936623379655,0.0,1.4556457881285423,0.36793456499514865,4.49107024946692
1995-12-01,84.5639963493399,0.64968604,47257.6082978559,74.9029036434252,76.4123675221161,1.44074,94553.8743157648,80.8067395044376,2.2175942090428786,0.12235582584521065,0.12235582584521065,2.0555741560521033,0.3452468745428039,0.7527804282080862,0.5961251862891315,0.3726768762190025,-9.809523809523768,-10.906862745098023,-1.6301217706104598,-6.675224646983324,197.96370548057004,158.79608600326927,0.223448310070129,1.4596781716416318,0.3710131935414084,6.467167114200041
1996-01-01,87.4214914741328,0.65355223,44101.0417970162,74.7919363787683,75.2561968993606,1.46165,93498.1305914617,81.0067481296235,2.236470067587406,0.8511863201822845,0.8511863201822845,2.064888800873216,0.45314078276808,0.7561915833329932,-0.1481481481481195,0.24751478207447608,3.37909186906018,-1.5130674002750477,3.707627118644141,0.7032348804500543,184.74074258402382,157.0230442061454,-0.3956629302225956,1.4601545890832373,0.31832470124479945,5.840825424779585
1996-02-01,90.1896898762759,0.6510129,44688.3347349467,75.124838172739,76.5174739423666,1.4661,94389.947385971,81.5067866453452,2.2520291072573215,0.695696307113991,0.695696307113991,2.07569613778494,0.5233859037423017,0.7601493834854439,0.4451038575666644,0.6172800751383711,3.1664964249233707,1.6759776536312332,4.880581516095583,1.5341701534169694,187.2009323901289,158.52078311346006,-0.17217621757170676,1.069879200069239,0.296696671198109,5.866745243315698
1996-03-01,95.2796030673132,0.65480763,44675.3269454165,75.3467727020529,81.7727949548918,1.4777,94585.3607692269,81.5067866453452,2.2566933131185416,0.20711126007160185,0.20711126007160185,2.0861398801261175,0.5031440850645108,0.7639740301461053,0.2954209748892822,0.0,5.643564356435582,6.868131868131888,-1.9301470588235836,-6.826347305389224,187.14644232369812,158.84896512226982,0.2954209748892822,1.0529349988607877,0.2579854694444402,5.780012811277936
1996-04-01,85.724853743787,0.65993679,44606.1654106773,75.7906417606806,77.6736445651222,1.50608,94965.1519557386,81.5067866453452,2.282157962431523,1.128405404710997,1.128405404710997,2.122108154312943,1.7241544792600871,0.7771461226072532,0.589101620029453,0.0,-10.02811621368318,-5.012853470436962,3.783783783783856,4.674220963172915,186.85672233602122,159.48679571729326,0.589101620029453,0.6895981070880586,0.352650961564077,7.163562302385861
1996-05-01,87.4214914741328,0.66030395,44614.7089842398,76.1235435546514,77.6736445651222,1.53336,93266.3961180691,81.606807910695,2.322203282291436,1.7547128866244988,1.7547128866244988,2.1661715147064267,2.0763956023603036,0.7932827505209838,0.4392386530015058,0.12271526024576485,1.9791666666666874,0.0,1.1363636363636687,-4.398447606727007,186.89251165209956,156.63386367141783,0.31652339275574093,0.607169001686411,0.36008738008643504,7.051877576384171
1996-06-01,83.1352487869434,0.64840972,44611.76378138,76.2345108193083,77.6736445651222,1.52737,94015.9003541749,81.7068065723691,2.355563084402868,1.436558218904671,1.436558218904671,2.19779975471714,1.4600986023491247,0.8048654608740176,0.1457725947521471,0.12253715619356953,-4.902962206333051,0.0,-3.121748178980299,-3.524804177545693,186.88017409858136,157.89259939216691,0.02323543855857757,0.5512126297208547,0.3603930100104041,6.0285498603222605
1996-07-01,84.3854029040403,0.64365441,48012.1667169836,75.7906417606806,78.6196023473767,1.50496,93304.1123366448,81.806816535881,2.3381491319231387,-0.7392692046769622,-0.7392692046769622,2.166198744121861,-1.4378475804018853,0.7932927223193499,-0.5822416302765587,0.12240101860219177,1.5037593984962738,1.217861975642709,4.651162790697705,6.250000000000067,201.12457599501923,156.6972052101121,-0.7046426488787505,0.9098960056029686,0.4563081025652569,5.8565714078711375
1996-08-01,79.8312700489016,0.64531147,47787.6547789975,76.2345108193083,71.6825786108435,1.4828,93693.4869523688,81.806816535881,2.2978051203707874,-1.7254678498273557,-1.7254678498273557,2.141289158131917,-1.149921541480814,0.7841704784184002,0.5856515373352744,0.0,-5.396825396825422,-8.823529411764653,-1.8660812294181928,-1.3024602026048715,200.18408795998744,157.35113045022985,0.5856515373352744,1.3619099378614807,0.48392955838704677,5.84541094447153
1996-09-01,86.8857111382341,0.64134496,43248.7066467457,76.5674126132791,82.8238591573968,1.50583,93948.5377535183,81.806816535881,2.347925210170826,2.1812158635955647,2.1812158635955647,2.1975498615499776,2.627422046406047,0.8047739464497731,0.4366812227074579,0.0,8.836689038031365,15.54252199413475,0.5165289256198413,0.5102040816326481,181.17028206483283,157.77946899529343,0.4366812227074579,1.5480558686675967,0.49375819069807614,6.742470799047453
1996-10-01,94.3866358408154,0.63091362,46164.033159159,76.678379877936,84.9259875624069,1.52826,94895.1057112364,81.806816535881,2.422296732158041,3.167542205563012,3.167542205563012,2.2704439173969257,3.3170603826724765,0.8314687841975282,0.1449275362318314,0.0,8.633093525179781,2.5380710659898886,3.8310412573673513,4.798962386510985,193.3826825622416,159.3691583433975,0.1449275362318314,1.8604285688297921,0.457084034941996,6.2136368045025785
1996-11-01,92.8685915557692,0.60141075,45757.7178345191,76.7893471425929,84.6106683016554,1.51169,95270.595891675,81.7068065723691,2.513573294125521,3.768182516852958,3.768182516852958,2.3622958765375093,4.04555067124901,0.8651062751778573,0.14471780028941783,-0.12225138166577221,-1.6083254493850285,-0.3712871287128716,-0.9523809523809712,-1.3480392156862364,191.68061404552185,159.9997657237697,0.26696918195519004,2.175913865307784,0.4535546278088866,6.360976264660619
1996-12-01,86.6178209702848,0.60084063,45373.2208598396,77.0112816719068,75.8868354208636,1.55149,91981.6186740215,82.0068364629048,2.5821988769301436,2.730200188114984,2.730200188114984,2.4249008207273164,2.6501737065032227,0.8880330942159304,0.28901734104052057,0.3672030558065531,-6.7307692307691624,-10.310559006211173,2.428722280887019,-0.6877579092159247,190.0699433282508,154.4761770512089,-0.07818571476603253,2.2492840555710827,0.4599714009049732,6.742733051459115
1997-01-01,89.6539095403772,0.60253245,41331.5782327156,76.7893471425929,75.1510904791101,1.6043,89976.826100217,82.7068949056504,2.662595184707479,3.113482408175905,3.113482408175905,2.4720907026184413,1.9460541019970856,0.9053146986730112,-0.2881844380404064,0.8536586374262356,3.505154639175201,-0.9695290858725558,2.5536261491317047,-0.13966480446927498,173.1393668663439,151.10927943572435,-1.141843075466642,1.9960130949541137,0.6210034418877288,6.829132898737133
1997-02-01,88.0058597326497,0.615098,40653.9037397532,76.9003144072499,75.5715161601121,1.67467,88697.1999100887,82.8068935673244,2.7226068041190183,2.2538769602008513,2.2538769602008513,2.528404462773948,2.2779811475306833,0.9259375968346065,0.1445086705203158,0.12090728564779774,-1.8382352941176294,0.5594405594405494,-2.421374490390238,-1.2362637362637097,170.30056569615033,148.9602439571668,0.02360138487251806,0.6046680103154485,0.5609413737343656,6.2728171218999496
1997-03-01,92.4006592199232,0.62296027,40031.8919670087,77.0112816719068,78.8298151878777,1.69686,88323.5171682063,82.8068935673244,2.7238655203485127,0.0462320239408065,0.0462320239408065,2.5332235733901376,0.1905988811181869,0.9277024235340259,0.1443001443001135,0.0,4.99375780274669,4.311543810848395,-3.0215741404339025,-3.5989717223650297,167.69493752705344,148.3326720332525,0.1443001443001135,1.3087209257892056,0.5206263245102002,5.567079144570041
1997-04-01,91.4118293352866,0.61390889,39941.9748524548,77.3441834658776,85.3464132434089,1.71096,88493.5326263302,82.7068949056504,2.78699335987788,2.317582826970499,2.317582826970499,2.606284832606512,2.884122032647851,0.9544584935285788,0.4322766570605596,-0.12076127646629686,-1.0701545778835642,8.266666666666644,6.633986928104596,9.878213802435631,167.31827171969775,148.61820014625152,0.5530379335268565,1.269136645260107,0.5829994359689354,4.204257911584702
1997-05-01,88.3354696941952,0.61228693,40299.8354885267,77.6770852598483,74.3102391171061,1.70325,89603.9416488619,82.9069148326742,2.7817840240359204,-0.18691597608212485,-0.18691597608212485,2.606307028136609,0.0008516156722260249,0.9544666218466946,0.4304160688664682,0.2418419011522399,-3.365384615384648,-12.931034482758541,1.0454845881150865,-4.330175913396472,168.817361921553,150.48304818041984,0.1885741677142283,1.4171739195167423,0.575610875603777,4.358753989431035
1997-06-01,89.8736495147409,0.60832775,39994.781998337,77.7880525245053,85.3464132434089,1.72731,88619.71718441,83.0069134943483,2.839439759241626,2.0726172379858854,2.0726172379858854,2.660916781914738,2.0952924267396256,0.9744654886900059,0.1428571428572445,0.12061558662015415,1.7412935323383394,14.851485148514755,8.10534740211879,9.878213802435631,167.5394826241685,148.83011757514723,0.022241556237090343,1.3463797689733923,0.5761483961571283,3.270592795585618
1997-07-01,91.9611792711957,0.59842592,39482.9328449561,77.6770852598483,83.7698169396514,1.79193,85492.7427175531,83.7069832389317,2.994405723602347,5.457624654875937,5.457624654875937,2.7787013662996003,4.426466291069309,1.0175998750649728,-0.1426533523538831,0.8433872735565284,2.3227383863079876,-1.8472906403940281,8.977591036414513,6.55080213903747,165.3953293608098,143.5786002791897,-0.9860406259104115,2.035942602397914,0.5167340478322314,3.0959068803457477
1997-08-01,82.4024903863762,0.62376559,39800.0394373342,78.0099870538191,70.4213015678374,1.8424,84934.953204266,83.8069819006058,2.9536736709057645,-1.3602716684491423,-1.3602716684491423,2.749365740217635,-1.0557315168067793,1.0068567524689256,0.428571428571467,0.11946274707890225,-10.394265232974774,-15.93475533249691,3.2208185287539104,-1.7595307917889436,166.72369950734412,142.6418349465724,0.30910868149256476,2.438372788674142,0.5332245479753005,5.446539004556548
1997-09-01,94.1585790148324,0.62517273,40071.2973991347,78.231921583133,86.9230095471665,1.79056,84948.3177350689,83.6069619735819,2.8641044531804836,-3.032468298971358,-3.032468298971358,2.67997293165511,-2.5239569820576735,0.981444121165667,0.2844950213371833,-0.23866737888392775,14.266666666666495,23.43283582089557,8.37061443282343,4.949238578680282,167.86000820330435,142.6642796660313,0.523162400221111,3.03012011151236,0.5694550515216924,8.129379788553667
1997-10-01,100.640908258561,0.61311686,38254.5768725216,78.3428888477899,88.6047122711745,1.75667,85440.1084550195,83.5069633119079,2.865147110780806,0.03640431476459316,0.03640431476459316,2.687966281255722,0.2982623259435435,0.9843713992292918,0.14184397163117257,-0.11960566358768521,6.88448074679151,1.9347037484884533,6.6262266496006195,4.331683168316802,160.2497050113999,143.49020501309946,0.2614496352188578,2.9555661545027467,0.5346077829352567,8.448148993617227
1997-11-01,95.9164988097418,0.59252793,37756.951873959,78.3428888477899,86.817903126916,1.7331,84902.9924008956,83.5069633119079,2.9249254123767634,2.086395542170494,2.086395542170494,2.744047889922887,2.0863955421704716,1.004909280221213,0.0,0.0,-4.694323144105095,-2.0166073546855956,3.2819570135746767,2.6086956521739424,158.16513720944272,142.58815919274988,0.0,2.995669805253396,0.5305771416298445,8.6295675653807
1997-12-01,94.488188976378,0.60191005,37125.8153320777,78.4538561124468,80.9319435928878,1.77666,85224.6650643064,83.7069832389317,2.9517034978897594,0.9155134486399152,0.9155134486399152,2.7664659810884915,0.8169715713756798,1.0131191033587363,0.14164305949007083,0.23952484809763863,-1.489117983963284,-6.7796610169491345,9.086314938346485,6.648199445983405,155.52128507652205,143.12838412053338,-0.0978817886075678,2.940012497090995,0.5328121517196042,8.72579673479703
1998-01-01,91.3019593481048,0.61152768,35215.7195702917,78.120954318476,77.1481124638696,1.81668,84262.6601129355,83.7069832389317,2.9707240725391206,0.6443931330826214,0.6443931330826214,2.7724783594361853,0.21733064454052542,1.015320921636029,-0.4243281471004612,0.0,-3.3720930232557955,-4.675324675324777,1.8382352941177293,2.657342657342565,147.51982989405477,141.51276950824035,-0.4243281471004612,1.8204371679013847,0.3384673626379205,8.880982115268004
1998-02-01,92.1809192455595,0.60999835,35313.3969149838,78.3428888477899,79.5655601296312,1.81415,85281.3278780529,83.9069918641177,2.974024437934955,0.11109632921961765,0.11109632921961765,2.7768087115918556,0.1561906566712068,1.0169067580508524,0.2840909090909616,0.23893899582438927,0.9626955475330989,3.1335149863760403,4.744069912609317,5.285118219749596,147.92900356562265,143.22354503392788,0.04515191326657231,1.715772733600536,0.3218582958933845,7.227732735287469
1998-03-01,103.387657938107,0.60208058,34205.8529122978,78.5648233771037,91.4425856179381,1.82669,85488.1377206645,83.8069819006058,3.0339626632700893,2.015391150475998,2.015391150475998,2.8441871472622346,2.4264701918107034,1.0415816974134648,0.28328611898011946,-0.11919145388247232,12.157330154946733,14.927344782034346,11.890606420927785,15.999999999999947,143.28946460773489,143.57086653493798,0.4024775728625918,0.900829310957927,0.288512741217497,6.535317143974215
1998-04-01,93.7190990661051,0.59811586,35271.6531673355,79.0086924357314,84.0851362004029,1.81471,86956.0317961499,83.9069918641177,3.034044273629527,0.0026898933340735454,0.0026898933340735454,2.8569236666211655,0.44780876572030337,1.046245991556621,0.5649717514124131,0.11933368944190281,-9.35175345377296,-8.045977011494188,2.524038461538436,-1.4778325123152247,147.75413760725635,146.03608369860532,0.44563806197051026,0.9078815222711527,0.32536382811131853,7.296928650619039
1998-05-01,90.42299945065,0.61068243,35169.2509497783,79.3415942297022,80.9319435928878,1.77458,87535.2194678554,84.0070018276296,2.9058966048851285,-4.223658496291483,-4.223658496291483,2.7445149128323645,-3.934608232698944,1.0050803106385513,0.42134831460676203,0.11919145388248342,-3.516998827667117,-3.7499999999999867,2.363184079601921,8.910891089108874,147.32517128485426,147.00878562112024,0.3021568607242786,2.1503125946614694,0.3370512945678097,7.191642310309361
1998-06-01,96.2461087712873,0.6061939,34992.5800098001,79.2306269650453,85.6617325041604,1.79172,87346.5220582248,84.1070117911415,2.9556879407727465,1.7134586207889546,1.7134586207889546,2.7843220639199227,1.4504257528874964,1.0196582543012545,-0.13986013986009294,0.1190495569846739,6.439854191980632,5.844155844155763,7.090464547677233,0.3694581280788034,146.58509079435666,146.6918825824544,-0.25890969684476683,2.2473568691337458,0.3625700035460265,7.74026831013459
1998-07-01,93.9388390404688,0.6084584,35622.4594353131,79.0086924357314,87.238328807918,1.7979,87023.8065686838,84.4070303798394,2.954844571132554,-0.02853378492899683,-0.02853378492899683,2.765864464907939,-0.6629117820514674,1.0128988195968311,-0.2801120448179817,0.3567105551709693,-2.397260273972557,1.8404907975460683,2.150537634408689,4.140526976160563,149.22367682466543,146.14990630699685,-0.636822599988951,2.228104161653328,0.4269723575753639,7.651114019215297
1998-08-01,86.0281999633766,0.6130118,35660.569221002,79.2306269650453,74.7306647981081,1.7886112,87925.1907881653,84.2070104528156,2.9177435083631345,-1.2556011619656693,-1.2556011619656693,2.745313558190479,-0.7430192975180328,1.0053727859028943,0.28089887640454503,-0.23697069559691641,-8.421052631579062,-14.337349397590327,4.399999999999804,6.119402985074696,149.38331999455448,147.66371298149406,0.5178695720014614,2.2754578647186046,0.46759175648855383,8.502236666606777
1998-09-01,97.8941585790148,0.59516585,36740.6308468054,79.5635287590161,89.5506700534291,1.70295,90016.6606750461,84.0070018276296,2.861303282101955,-1.9343792934301662,-1.9343792934301662,2.7099572776195786,-1.287877680326066,0.9924248141891785,0.42016806722691147,-0.23752015908232726,13.793103448275934,19.831223628691962,3.9673278879813534,3.022974607013307,153.9077343543288,151.17617859365143,0.6576882263092387,2.031248462409791,0.5073876978547002,9.013528786408072
1998-10-01,100.421168284197,0.59014916,37784.1907017947,79.5635287590161,90.4966278356836,1.6378,89174.6204732185,83.9069918641177,2.7752305874670737,-3.0081639780474845,-3.0081639780474845,2.6315701916286245,-2.8925579985456196,0.963718350846798,0.0,-0.1190495569846628,2.581369248035914,1.0563380281689794,-0.21834061135403982,2.135231316726016,158.27924157243368,149.76203571187915,0.1190495569846628,2.117606225201716,0.4892614621697591,7.94270575990734
1998-11-01,100.531038271379,0.60182971,37117.2173028538,79.674496023673,89.6557764736796,1.6816,92475.8913894405,83.9069918641177,2.7941458722601116,0.6815752492228544,0.6815752492228544,2.6532015895585164,0.8219958562649898,0.971640075756824,0.1394700139469851,0.0,0.10940919037216723,-0.929152148664314,4.810996563574044,3.2687651331719136,155.4852676438525,155.30627072208938,0.1394700139469851,1.750530838799541,0.48138177446150754,7.624097343634723
1998-12-01,97.5645486174693,0.59866941,37289.5472680808,79.8964305529869,82.5085398966453,1.66862,84250.6605834676,84.0070018276296,2.7872143993460434,-0.24807126152155412,-0.24807126152155412,2.65083239312077,-0.08929575675931112,0.9707724423982002,0.2785515320334886,0.11919145388248342,-2.9508196721313107,-7.971864009378715,3.2558139534882846,1.9480519480518765,156.20716364558524,141.4926172053636,0.15936007815100517,1.3638789133311464,0.4500638567489311,7.497534936868166
1999-01-01,93.3894891045596,0.60567051,35142.7925496949,79.674496023673,75.2561968993606,,93325.7211402825,83.9069918641177,,0.0,,,,,-0.2777777777778323,-0.1190495569846628,-4.279279279279258,-8.789808917197394,2.286401925391024,-2.452316076294181,147.2143361598817,156.73349556273607,-0.1587282207931695,1.367843483295417,0.2972852390803255,7.6778025804093275
1999-02-01,95.9164988097418,0.61415035,34632.6435849886,79.7854632883299,78.8298151878777,,90680.6357835198,84.0070018276296,,0.0,,,,,0.13927576601666658,0.11919145388248342,2.70588235294118,4.748603351955261,4.05244338498203,-0.924702774108288,145.07730504388005,152.2912746084071,0.020084312134183158,1.4091405463648328,0.27234820620167616,6.440925014234036
1999-03-01,110.199597143381,0.61720955,34377.6378501024,80.2293323469576,92.9140755014452,,92319.7102610722,84.0070018276296,,0.0,,,,,0.5563282336578768,0.0,14.89117983963415,17.866666666666696,6.588735387885425,1.609195402298913,144.00907747132305,155.04397632038527,0.5563282336578768,1.3015623185736183,0.23569397747420318,6.846117227777494
1999-04-01,97.0151986815602,0.62105018,34203.7721482727,80.5622341409284,83.8749233599019,,92495.5787433334,84.4070303798394,,0.0,,,,,0.4149377593361203,0.47618477449129504,-11.964107676969594,-9.728506787330303,3.516998827667117,-0.24999999999999467,143.2807482174757,155.33933414508056,-0.06124701515517472,0.3145673918004275,0.249854071833064,8.931646593942629
1999-05-01,94.9276689251053,0.61908275,33943.9916248311,80.7841686702423,80.7217307523868,,89876.0563945039,84.4070303798394,,0.0,,,,,0.27548209366397014,0.0,-2.151755379388487,-3.7593984962405846,4.981773997569938,-0.2597402597402487,142.19251889558439,150.94004433065078,0.27548209366397014,0.1012746684294019,0.2591457029764605,8.961206982989683
1999-06-01,100.750778245743,0.62670588,33728.7143475461,80.6732014055853,89.130244372427,,89855.5248646092,84.5070403433513,,0.0,,,,,-0.1373626373627146,0.11848534779845821,6.1342592592597445,10.41666666666654,4.6803652968041565,4.049079754601204,141.29071516382336,150.9055631778632,-0.2558479851611728,0.0,0.3022010208204813,9.252399976146664
1999-07-01,96.6855887200146,0.63549292,44224.7152980693,80.3402996116146,84.2953490409039,,90922.5994262141,84.907080197399,,0.0,,,,,-0.4126547455294838,0.4733805046565731,-4.034896401309118,-5.424528301886722,2.92397660818704,-3.3734939759036076,185.25881502611432,152.6976342599073,-0.8860352501860569,0.0,0.49386266194003386,9.225595268712526
1999-08-01,93.2796191173778,0.6223,39334.3475782601,80.5622341409284,78.6196023473767,,90777.1829674906,84.8070702338871,,0.0,,,,,0.27624309392257906,-0.11778754289910598,-3.5227272727271774,-6.733167082294267,8.429118773946499,5.2039381153304864,164.77290069726925,152.4534183073316,0.39403063682168504,0.0,0.528172986898204,9.335591031247265
1999-09-01,104.046877861198,0.61622,44362.7139938253,80.7841686702423,91.5476920381886,,94780.6366800302,84.6070503068632,,0.0,,,,,0.27548209366397014,-0.2358528911236668,11.542991755006282,16.443850267379624,6.285072951740078,2.2300469483567342,185.83689618907033,159.17691625648493,0.511334984787637,0.0,0.5189988621189917,8.302626878994108
1999-10-01,103.387657938107,0.603,44383.1776551368,80.7841686702423,90.0762021546816,,93576.8369342501,84.5070403433513,,0.0,,,,,0.0,-0.11820523602840138,-0.6335797254487741,-1.607347876004539,2.9540481400442298,-0.464576074332157,185.92261915235258,157.1552255606258,0.11820523602840138,0.0,0.5201895950497903,6.25501333500536
1999-11-01,108.661417322834,0.61603,46640.032789869,80.8951359348992,94.3855653849522,,91238.6946499645,84.7070602703752,,0.0,,,,,0.13736263736261467,0.23669025232833096,5.10095642932944,4.7841306884480295,8.08743169398829,5.275498241500531,195.37666097326945,153.2284922992962,-0.0993276149657163,0.0,0.5065933656670223,6.172803636196526
1999-12-01,100.860648232924,0.61977,46188.2882215174,81.117070464213,87.7638609091705,,93407.1937420089,85.007078859073,,0.0,,,,,0.2743484224964954,0.3541836863895309,-7.178968655207063,-7.015590200445409,3.378378378378044,6.3694267515923775,193.48428783161683,156.8703226400428,-0.07983526389303552,0.0,0.496327591681178,6.922701902777232
2000-01-01,96.2461087712873,0.60922,48601.8119837904,80.5622341409284,79.2502408688797,,91214.8475979144,85.2070987860969,,0.0,,,,,-0.683994528043741,0.23529796542649528,-4.575163398692473,-9.700598802395222,3.0588235294117583,5.307262569832338,203.59461978564943,153.18844297761927,-0.9192924934702362,0.0,0.5081534817676032,6.992159671030198
2000-02-01,101.409998168834,0.62499,44177.7627588612,80.7841686702423,87.238328807918,,92308.1666359704,85.3071087496088,,0.0,,,,,0.27548209366397014,0.11737280688661755,5.365296803653452,10.079575596817003,5.727376861397948,10.666666666666668,185.06212926527826,155.02458967443638,0.1581092867773526,0.0,0.4786800134686177,7.006981885798459
2000-03-01,112.177256912653,0.63303,42545.8353145281,81.0061031995561,96.4876937899623,,92584.2473092692,85.3071087496088,,0.0,,,,,0.27472527472520714,0.0,10.617551462621044,10.602409638554189,1.7946161515444148,3.8461538461538103,178.22593049027012,155.4882463004419,0.27472527472520714,0.0,0.4303113675887293,6.749904113258793
2000-04-01,94.5980589635597,0.6316,43481.6388856103,81.3390049935269,83.1391784181483,,88348.8037071884,85.3071087496088,,0.0,,,,,0.4109589041096262,0.0,-15.670910871694222,-13.834422657952105,-2.4915062287657053,-0.8771929824562208,182.14604302253693,148.37513886444248,0.4109589041096262,0.0,0.47326299155740814,9.7865605833456
2000-05-01,102.069218091925,0.66307,44354.9237357523,81.5609395228408,95.4366295874573,,89093.3072385796,85.2070987860969,,0.0,,,,,0.27285129604370795,-0.11723520463627901,7.897793263647501,14.79140328697861,7.523148148148606,18.22916666666665,185.80426253683257,149.6254762795517,0.39008650067998696,0.0,0.5027553705988477,10.196541659191853
2000-06-01,104.046877861198,0.66312,45252.2671222392,81.6719067874977,87.448541648419,,91652.7328086527,85.6071386401446,,0.0,,,,,0.1360544217686943,0.46949122754660344,1.9375672766415164,-8.370044052863468,3.2715376226825965,-1.8867924528301327,189.56326406644425,153.92383809587477,-0.33343680577790913,0.0,0.5249279565407898,9.684863461759683
2000-07-01,96.5757187328329,0.66294,45555.7061514442,81.3390049935269,87.238328807918,,87447.1731953103,86.0071671923544,,0.0,,,,,-0.40760869565220625,0.4672841056998278,-7.180570221753191,-0.24038461538460343,-0.11363636363621588,3.49127182044886,190.83438033263866,146.86091856047875,-0.8748928013520341,0.0,0.509516621092435,10.03313747814723
2000-08-01,98.5533785021058,0.67128,44575.0852502385,81.3390049935269,85.7668389244109,,85312.7509767668,85.8071472653305,,0.0,,,,,0.0,-0.2325619289106018,2.0477815699657453,-1.6867469879518482,5.65371024734973,9.090909090909038,186.72652650197446,143.27631775341683,0.2325619289106018,0.0,0.5148911490450849,9.799720826811418
2000-09-01,103.058047976561,0.6973,44384.4303822739,81.8938413168115,94.4906718052027,,88268.2856414149,86.0071671923544,,0.0,,,,,0.6821282401091144,0.2331040401627682,4.570791527313234,10.171568627450966,-0.9503695881736385,3.214695752009189,185.92786686832784,148.23991485812957,0.44902419994634624,0.0,0.5368127683439886,8.735347166705543
2000-10-01,107.013367515108,0.68894,45959.3977874181,81.8938413168115,94.4906718052027,,84676.220970799,85.9071572288425,,0.0,,,,,0.0,-0.11628096445525093,3.8379530916853533,0.0,3.506907545165139,4.900816802800412,192.52545812957683,142.20731371415587,0.11628096445525093,0.0,0.5094987426762174,5.0764991706518146
2000-11-01,110.419337117744,0.70142,47948.094446315,82.1157758461254,99.4306735569764,,86338.7470141119,86.0071671923544,,0.0,,,,,0.27100271002715726,0.11641633449177569,3.1827515400402184,5.228031145717504,1.6177957532867548,5.345211581291798,200.85617510515266,144.99940055847645,0.15458637553538157,0.0,0.48142110687556894,4.324592924133411
